     index           time           Name             ID        Type      Format  Len      Data
  00000093    10:24:29.815.654             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000094    10:24:29.849.660             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000095    10:24:29.869.472             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000096    10:24:29.881.613             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000097    10:24:29.902.424             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000098    10:24:29.909.450             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000099    10:24:29.994.235             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000100    10:24:29.994.244             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000101    10:24:29.994.248             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000102    10:24:29.994.252             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000103    10:24:30.003.968             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 04 
  00000104    10:24:30.037.430             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000105    10:24:30.051.049             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000106    10:24:30.067.551             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000107    10:24:30.087.924             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000108    10:24:30.101.004             接收       03401012        DATA    EXTENDED    8      00 02 1A 7E 00 00 00 00 
  00000109    10:24:30.111.071             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000110    10:24:30.150.780             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000111    10:24:30.160.213             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000112    10:24:30.175.239             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000113    10:24:30.210.629             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000114    10:24:30.210.657             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000115    10:24:30.236.109             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000116    10:24:30.300.381             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000117    10:24:30.300.390             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000118    10:24:30.300.394             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000119    10:24:30.306.351             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000120    10:24:30.338.257             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000121    10:24:30.353.778             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000122    10:24:30.361.194             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000123    10:24:30.380.360             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000124    10:24:30.427.032             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 04 
  00000125    10:24:30.427.043             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000126    10:24:30.459.488             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000127    10:24:30.459.511             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000128    10:24:30.472.235             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000129    10:24:30.503.532             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000130    10:24:30.523.922             接收       03401012        DATA    EXTENDED    8      00 02 1A 7E 00 00 00 00 
  00000131    10:24:30.534.788             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000132    10:24:30.555.713             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000133    10:24:30.621.442             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000134    10:24:30.621.450             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000135    10:24:30.621.454             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000136    10:24:30.621.458             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000137    10:24:30.658.985             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000138    10:24:30.658.997             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000139    10:24:30.694.494             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000140    10:24:30.707.314             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000141    10:24:30.727.099             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000142    10:24:30.755.202             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000143    10:24:30.755.230             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000144    10:24:30.776.096             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000145    10:24:30.806.039             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000146    10:24:30.806.067             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 04 
  00000147    10:24:30.830.486             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000148    10:24:30.869.838             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000149    10:24:30.869.866             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000150    10:24:30.932.264             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000151    10:24:30.932.275             接收       03401012        DATA    EXTENDED    8      00 02 1A 7E 00 00 00 00 
  00000152    10:24:30.932.281             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000153    10:24:30.961.519             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000154    10:24:30.961.531             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000155    10:24:30.995.639             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000156    10:24:31.002.478             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000157    10:24:31.022.467             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000158    10:24:31.048.845             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000159    10:24:31.069.393             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000160    10:24:31.079.296             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000161    10:24:31.117.219             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000162    10:24:31.117.247             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000163    10:24:31.130.405             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000164    10:24:31.163.867             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000165    10:24:31.163.893             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000166    10:24:31.233.034             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000167    10:24:31.233.042             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 04 
  00000168    10:24:31.233.047             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000169    10:24:31.255.424             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000170    10:24:31.271.224             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000171    10:24:31.288.260             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000172    10:24:31.307.710             接收       03401012        DATA    EXTENDED    8      00 02 1A 7E 00 00 00 00 
  00000173    10:24:31.318.808             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000174    10:24:31.346.878             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000175    10:24:31.367.162             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000176    10:24:31.380.202             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000177    10:24:31.400.465             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000178    10:24:31.429.690             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000179    10:24:31.429.714             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000180    10:24:31.460.205             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000181    10:24:31.460.216             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000182    10:24:31.492.476             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000183    10:24:31.554.487             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000184    10:24:31.554.495             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000185    10:24:31.554.500             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000186    10:24:31.556.181             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000187    10:24:31.585.713             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000188    10:24:31.618.832             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 04 
  00000189    10:24:31.618.860             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000190    10:24:31.641.778             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000191    10:24:31.662.580             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000192    10:24:31.682.689             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000193    10:24:31.707.134             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000194    10:24:31.707.160             接收       03401012        DATA    EXTENDED    8      00 02 1A 7E 00 00 00 00 
  00000195    10:24:31.744.693             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000196    10:24:31.757.537             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000197    10:24:31.767.470             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
