     index           time           Name             ID        Type      Format  Len      Data
  00000172    10:43:42.690.884             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000173    10:43:42.711.629             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000174    10:43:42.745.538             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000175    10:43:42.745.566             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000176    10:43:42.806.594             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000177    10:43:42.806.603             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000178    10:43:42.806.607             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000179    10:43:42.835.615             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000180    10:43:42.835.625             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000181    10:43:42.866.655             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000182    10:43:42.879.854             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 03 
  00000183    10:43:42.900.522             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000184    10:43:42.932.478             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000185    10:43:42.932.506             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000186    10:43:42.964.365             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000187    10:43:42.986.020             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000188    10:43:42.986.046             接收       03401012        DATA    EXTENDED    8      00 02 1A 9C 00 00 00 00 
  00000189    10:43:43.025.227             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000190    10:43:43.036.175             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000191    10:43:43.051.943             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000192    10:43:43.111.801             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000193    10:43:43.111.810             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000194    10:43:43.111.814             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000195    10:43:43.130.349             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000196    10:43:43.150.903             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000197    10:43:43.163.164             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000198    10:43:43.181.782             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000199    10:43:43.193.393             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000200    10:43:43.223.906             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000201    10:43:43.244.659             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000202    10:43:43.257.875             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000203    10:43:43.286.080             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000204    10:43:43.286.106             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 03 
  00000205    10:43:43.317.243             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000206    10:43:43.337.409             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000207    10:43:43.337.440             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000208    10:43:43.435.448             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000209    10:43:43.435.457             接收       03401012        DATA    EXTENDED    8      00 02 1A 9C 00 00 00 00 
  00000210    10:43:43.435.461             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000211    10:43:43.435.465             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000212    10:43:43.435.469             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000213    10:43:43.461.201             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000214    10:43:43.495.250             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000215    10:43:43.495.273             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000216    10:43:43.516.886             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000217    10:43:43.537.600             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000218    10:43:43.557.840             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000219    10:43:43.589.733             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000220    10:43:43.589.761             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000221    10:43:43.619.639             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000222    10:43:43.632.919             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000223    10:43:43.646.098             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000224    10:43:43.682.468             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000225    10:43:43.682.496             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 03 
  00000226    10:43:43.738.619             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000227    10:43:43.738.627             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000228    10:43:43.738.631             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000229    10:43:43.757.346             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000230    10:43:43.784.783             接收       03401012        DATA    EXTENDED    8      00 02 1A 9C 00 00 00 00 
  00000231    10:43:43.804.096             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
