     index           time           Name             ID        Type      Format  Len      Data
  00000096    10:06:40.555.093             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000097    10:06:40.615.561             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000098    10:06:40.615.571             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000099    10:06:40.615.575             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000100    10:06:40.650.730             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000101    10:06:40.650.742             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000102    10:06:40.682.731             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000103    10:06:40.682.756             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000104    10:06:40.707.111             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000105    10:06:40.745.584             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000106    10:06:40.745.611             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 06 
  00000107    10:06:40.773.518             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000108    10:06:40.788.493             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000109    10:06:40.788.519             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000110    10:06:40.817.193             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000111    10:06:40.836.315             接收       03401012        DATA    EXTENDED    8      00 02 1A 72 00 00 00 00 
  00000112    10:06:40.849.506             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000113    10:06:40.922.771             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000114    10:06:40.922.779             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000115    10:06:40.922.783             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000116    10:06:40.940.715             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000117    10:06:40.940.725             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000118    10:06:40.973.242             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000119    10:06:40.994.194             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000120    10:06:41.007.048             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000121    10:06:41.036.635             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000122    10:06:41.036.661             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000123    10:06:41.056.907             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000124    10:06:41.088.775             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000125    10:06:41.088.802             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000126    10:06:41.132.082             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 06 
  00000127    10:06:41.159.679             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000128    10:06:41.180.607             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000129    10:06:41.245.392             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000130    10:06:41.245.400             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000131    10:06:41.245.405             接收       03401012        DATA    EXTENDED    8      00 02 1A 72 00 00 00 00 
  00000132    10:06:41.245.409             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000133    10:06:41.274.750             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000134    10:06:41.284.982             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000135    10:06:41.305.520             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000136    10:06:41.337.450             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000137    10:06:41.337.476             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000138    10:06:41.363.902             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000139    10:06:41.382.563             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000140    10:06:41.392.443             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000141    10:06:41.428.547             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000142    10:06:41.439.789             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000143    10:06:41.459.025             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000144    10:06:41.493.181             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000145    10:06:41.493.205             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000146    10:06:41.546.842             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000147    10:06:41.546.850             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 06 
  00000148    10:06:41.546.854             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000149    10:06:41.567.530             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000150    10:06:41.579.829             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
