     index           time           Name             ID        Type      Format  Len      Data
  00000089    11:45:09.292.842             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000090    11:45:09.383.296             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000091    11:45:09.383.304             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000092    11:45:09.383.308             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000093    11:45:09.383.312             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000094    11:45:09.383.316             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000095    11:45:09.419.890             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000096    11:45:09.424.958             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000097    11:45:09.446.018             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000098    11:45:09.470.603             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000099    11:45:09.497.600             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000100    11:45:09.510.936             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000101    11:45:09.541.852             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 03 
  00000102    11:45:09.541.880             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000103    11:45:09.563.818             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000104    11:45:09.585.515             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000105    11:45:09.605.705             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000106    11:45:09.708.054             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000107    11:45:09.708.062             接收       03401012        DATA    EXTENDED    8      00 02 1A BC 00 00 00 00 
  00000108    11:45:09.708.066             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000109    11:45:09.708.070             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000110    11:45:09.708.074             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000111    11:45:09.708.078             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000112    11:45:09.728.291             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000113    11:45:09.739.139             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000114    11:45:09.771.141             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000115    11:45:09.785.099             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000116    11:45:09.802.812             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000117    11:45:09.833.392             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000118    11:45:09.833.420             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000119    11:45:09.863.845             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000120    11:45:09.884.062             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000121    11:45:09.895.257             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000122    11:45:09.927.123             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000123    11:45:09.927.147             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 03 
  00000124    11:45:10.011.526             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000125    11:45:10.011.534             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000126    11:45:10.011.538             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000127    11:45:10.011.542             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000128    11:45:10.039.621             接收       03401012        DATA    EXTENDED    8      00 02 1A BC 00 00 00 00 
  00000129    11:45:10.039.631             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000130    11:45:10.073.489             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000131    11:45:10.084.638             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000132    11:45:10.105.483             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000133    11:45:10.126.919             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000134    11:45:10.147.555             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000135    11:45:10.157.381             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000136    11:45:10.174.890             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000137    11:45:10.195.820             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000138    11:45:10.225.386             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000139    11:45:10.225.411             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000140    11:45:10.338.402             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000141    11:45:10.338.410             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000142    11:45:10.338.414             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000143    11:45:10.338.418             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000144    11:45:10.338.421             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 03 
  00000145    11:45:10.338.425             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000146    11:45:10.384.642             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000147    11:45:10.384.654             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000148    11:45:10.436.694             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000149    11:45:10.436.719             接收       03401012        DATA    EXTENDED    8      00 02 1A BC 00 00 00 00 
  00000150    11:45:10.436.732             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000151    11:45:10.457.374             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000152    11:45:10.478.520             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000153    11:45:10.494.117             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000154    11:45:10.518.607             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000155    11:45:10.539.341             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000156    11:45:10.552.639             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000157    11:45:10.640.886             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000158    11:45:10.640.894             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000159    11:45:10.640.899             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000160    11:45:10.640.902             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000161    11:45:10.640.906             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000162    11:45:10.675.752             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000163    11:45:10.675.763             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000164    11:45:10.696.964             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000165    11:45:10.728.730             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 03 
  00000166    11:45:10.728.754             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000167    11:45:10.759.675             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000168    11:45:10.784.559             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000169    11:45:10.803.343             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000170    11:45:10.823.547             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000171    11:45:10.834.816             接收       03401012        DATA    EXTENDED    8      00 02 1A BC 00 00 00 00 
  00000172    11:45:10.855.491             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000173    11:45:10.946.321             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000174    11:45:10.946.330             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000175    11:45:10.946.334             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000176    11:45:10.946.338             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000177    11:45:10.946.342             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000178    11:45:10.979.094             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000179    11:45:10.979.104             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000180    11:45:11.005.637             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000181    11:45:11.041.016             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000182    11:45:11.041.044             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000183    11:45:11.063.946             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000184    11:45:11.085.095             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000185    11:45:11.097.876             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000186    11:45:11.135.760             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000187    11:45:11.135.787             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 03 
  00000188    11:45:11.167.662             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000189    11:45:11.174.750             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000190    11:45:11.265.807             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000191    11:45:11.265.815             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000192    11:45:11.265.819             接收       03401012        DATA    EXTENDED    8      00 02 1A BC 00 00 00 00 
  00000193    11:45:11.265.823             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000194    11:45:11.267.983             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000195    11:45:11.289.554             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000196    11:45:11.302.245             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000197    11:45:11.331.872             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000198    11:45:11.331.897             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000199    11:45:11.363.511             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000200    11:45:11.384.100             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000201    11:45:11.395.278             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000202    11:45:11.436.060             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000203    11:45:11.436.072             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000204    11:45:11.459.523             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000205    11:45:11.496.416             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000206    11:45:11.496.441             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000207    11:45:11.573.740             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000208    11:45:11.573.747             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 03 
  00000209    11:45:11.573.751             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000210    11:45:11.573.755             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000211    11:45:11.584.181             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000212    11:45:11.605.416             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000213    11:45:11.632.409             接收       03401012        DATA    EXTENDED    8      00 02 1A BC 00 00 00 00 
  00000214    11:45:11.632.435             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000215    11:45:11.662.800             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000216    11:45:11.675.439             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000217    11:45:11.695.349             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000218    11:45:11.727.193             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000219    11:45:11.727.229             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000220    11:45:11.755.160             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
