     index           time           Name             ID        Type      Format  Len      Data
  00000255    11:59:15.649.822             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 0E 
  00000256    11:59:15.649.826             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000257    11:59:15.649.830             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000258    11:59:15.649.834             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000259    11:59:15.679.546             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000260    11:59:15.692.630             接收       03401012        DATA    EXTENDED    8      00 02 1A C2 00 00 00 00 
  00000261    11:59:15.709.269             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000262    11:59:15.729.504             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000263    11:59:15.740.884             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000264    11:59:15.770.588             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000265    11:59:15.791.375             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000266    11:59:15.791.402             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
