     index           time           Name             ID        Type      Format  Len      Data
  00000150    11:42:34.439.398             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000151    11:42:34.471.232             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000152    11:42:34.471.245             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000153    11:42:34.508.193             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000154    11:42:34.519.238             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000155    11:42:34.538.662             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000156    11:42:34.571.033             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000157    11:42:34.571.061             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000158    11:42:34.595.563             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000159    11:42:34.616.015             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000160    11:42:34.703.563             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000161    11:42:34.703.572             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000162    11:42:34.703.576             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000163    11:42:34.703.580             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000164    11:42:34.726.839             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000165    11:42:34.726.849             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 11 
  00000166    11:42:34.757.812             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000167    11:42:34.767.635             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000168    11:42:34.789.505             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000169    11:42:34.802.472             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000170    11:42:34.815.126             接收       03401012        DATA    EXTENDED    8      00 02 1A BA 00 00 00 00 
  00000171    11:42:34.830.700             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000172    11:42:34.863.909             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000173    11:42:34.884.451             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000174    11:42:34.895.594             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000175    11:42:34.928.121             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000176    11:42:34.928.149             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000177    11:42:35.007.696             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000178    11:42:35.007.705             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000179    11:42:35.007.709             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000180    11:42:35.009.280             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000181    11:42:35.020.654             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000182    11:42:35.051.197             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000183    11:42:35.072.203             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000184    11:42:35.072.231             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000185    11:42:35.104.112             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
