     index           time           Name             ID        Type      Format  Len      Data
  00004190         000.024.998             接收            008        DATA    STANDARD    8      04 AA 00 00 00 00 00 00 
  00004191         000.005.128             接收            022        DATA    STANDARD    8      00 AB 04 00 00 00 00 00 
  00004192         000.014.906             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004193         000.030.048             接收            008        DATA    STANDARD    8      04 0A 00 00 00 00 01 13 
  00004194         000.019.968             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004195         000.004.944             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004196         000.025.056             接收            008        DATA    STANDARD    8      05 0A 00 00 00 00 00 00 
  00004197         000.019.982             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004198         000.029.720             接收            008        DATA    STANDARD    8      14 0A 10 11 12 15 44 53 
  00004199         000.020.283             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004200         000.004.968             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004201         000.025.145             接收            008        DATA    STANDARD    8      06 0A 00 00 00 00 00 00 
  00004202         000.019.918             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004203         000.030.032             接收            008        DATA    STANDARD    8      07 0A 00 00 00 00 00 00 
  00004204         000.019.967             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004205         000.004.969             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004206         000.025.031             接收            008        DATA    STANDARD    8      01 AA 00 00 00 00 00 00 
  00004207         000.005.346             接收            01F        DATA    STANDARD    8      00 AB 01 00 00 00 00 00 
  00004208         000.014.717             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004209         000.030.000             接收            008        DATA    STANDARD    8      08 0A 00 00 00 00 00 00 
  00004210         000.019.922             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004211         000.004.968             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004212         000.024.985             接收            008        DATA    STANDARD    8      09 0A 00 00 00 00 00 00 
  00004213         000.020.064             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004214         000.030.065             接收            008        DATA    STANDARD    8      01 BC 01 00 00 00 00 00 
  00004215         000.019.918             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004216         000.004.953             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004217         000.024.938             接收            008        DATA    STANDARD    8      0A 0A 00 00 00 15 44 53 
  00004218         000.020.156             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004219         000.030.027             接收            008        DATA    STANDARD    8      0B 0A 00 00 00 00 00 00 
  00004220         000.019.960             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004221         000.004.952             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004222         000.025.004             接收            008        DATA    STANDARD    8      02 AA 00 00 00 00 00 00 
  00004223         000.006.278             接收            020        DATA    STANDARD    8      00 AB 02 00 00 00 00 00 
  00004224         000.013.838             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004225         000.030.038             接收            008        DATA    STANDARD    8      0C 0A 00 00 00 00 00 00 
  00004226         000.019.880             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004227         000.004.961             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004228         000.025.109             接收            008        DATA    STANDARD    8      0D 0A 00 00 00 00 00 00 
  00004229         000.019.922             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004230         000.030.140             接收            008        DATA    STANDARD    8      03 AA 00 00 00 00 00 00 
  00004231         000.006.342             接收            021        DATA    STANDARD    8      02 AB 03 00 00 00 00 00 
  00004232         000.013.598             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004233         000.004.952             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004234         000.025.008             接收            008        DATA    STANDARD    8      0E 0A 00 00 00 00 00 00 
  00004235         000.019.991             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004236         000.030.140             接收            008        DATA    STANDARD    8      0F 0A 00 00 00 00 00 00 
  00004237         000.019.876             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004238         000.004.949             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004239         000.025.098             接收            008        DATA    STANDARD    8      04 AA 00 00 00 00 00 00 
  00004240         000.005.014             接收            022        DATA    STANDARD    8      00 AB 04 00 00 00 00 00 
  00004241         000.014.924             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004242         000.030.076             接收            008        DATA    STANDARD    8      10 0A 00 00 00 00 00 00 
  00004243         000.019.923             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004244         000.004.922             接收            00A        DATA    STANDARD    8      01 6E 04 00 00 00 00 00 
  00004245         000.025.125             接收            008        DATA    STANDARD    8      03 0A 08 00 00 00 00 00 
