     index           time           Name             ID        Type      Format  Len      Data
  00000140    10:45:05.143.715             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000141    10:45:05.181.193             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000142    10:45:05.192.308             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000143    10:45:05.212.949             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000144    10:45:05.239.359             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000145    10:45:05.239.386             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000146    10:45:05.309.577             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000147    10:45:05.309.588             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 06 
  00000148    10:45:05.309.595             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000149    10:45:05.329.543             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000150    10:45:05.349.263             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000151    10:45:05.362.961             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000152    10:45:05.379.599             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000153    10:45:05.399.439             接收       03401012        DATA    EXTENDED    8      00 02 1A 9E 00 00 00 00 
  00000154    10:45:05.429.929             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000155    10:45:05.440.047             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000156    10:45:05.440.059             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000157    10:45:05.474.550             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000158    10:45:05.501.016             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000159    10:45:05.501.043             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000160    10:45:05.537.695             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000161    10:45:05.537.721             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000162    10:45:05.610.308             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000163    10:45:05.610.316             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000164    10:45:05.610.320             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000165    10:45:05.628.059             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000166    10:45:05.649.092             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000167    10:45:05.649.118             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000168    10:45:05.691.480             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000169    10:45:05.691.508             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 06 
  00000170    10:45:05.711.946             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
